modbus3,,,,,,,,
设备名,设备地址,SEQCRC,SEQ2,SEQ4,SEQF,通讯类型,IP,Port
ZBL,10,12,21,4321,4321,tcp,192.168.0.2,502
点名,地址,值类型,别名,备注,,,,
devicename1-propertyName1,13,BIT,,,,,,
devicename1-propertyName2,14,BIT,,,,,,
devicename1-propertyName3,100003,BIT,,,,,,
devicename1-propertyName4,100004,BIT,,,,,,
devicename1-propertyName5,100005,BIT,,,,,,
devicename1-propertyName6,100006,BIT,,,,,,
devicename1-propertyName7,100007,BIT,,,,,,
devicename1-propertyName8,100008,BIT,,,,,,
devicename1-propertyName9,100009,BIT,,,,,,
devicename1-propertyName10,100010,BIT,,,,,,
devicename1-propertyName11,100011,BIT,,,,,,
devicename1-propertyName12,100012,BIT,,,,,,
devicename1-propertyName13,100013,BIT,,,,,,
devicename1-propertyName14,100014,BIT,,,,,,
devicename1-propertyName15,100015,BIT,,,,,,
devicename1-propertyName16,100016,BIT,,,,,,
devicename1-propertyName17,400001,WORD,,,,,,
devicename1-propertyName18,400002,WORD,,,,,,
devicename1-propertyName19,400004,WORD,,,,,,
devicename1-propertyName20,400005,WORD,,,,,,
devicename1-propertyName21,400006,WORD,,,,,,
devicename1-propertyName22,400007,WORD,,,,,,
devicename1-propertyName23,400008,WORD,,,,,,
devicename1-propertyName24,400009,WORD,,,,,,
devicename1-propertyName25,400010,WORD,,,,,,
devicename1-propertyName26,400011,WORD,,,,,,
devicename1-propertyName27,400012,WORD,,,,,,
devicename1-propertyName28,400013,WORD,,,,,,
devicename1-propertyName29,400014,WORD,,,,,,
devicename1-propertyName30,400015,WORD,,,,,,
devicename1-propertyName31,400016,WORD,,,,,,
devicename1-propertyName32,400017,WORD,,,,,,
devicename1-propertyName33,400018,WORD,,,,,,
devicename1-propertyName34,400019,WORD,,,,,,
devicename1-propertyName35,400020,WORD,,,,,,
devicename1-propertyName36,400021,WORD,,,,,,
devicename1-propertyName37,400022,WORD,,,,,,
devicename1-propertyName38,400023,WORD,,,,,,
devicename1-propertyName39,400024,WORD,,,,,,
devicename1-propertyName40,400025,WORD,,,,,,
devicename1-propertyName41,400026,WORD,,,,,,
devicename1-propertyName42,400027,WORD,,,,,,
devicename1-propertyName43,400028,WORD,,,,,,
devicename1-propertyName44,400029,WORD,,,,,,
devicename1-propertyName45,400030,WORD,,,,,,
devicename1-propertyName46,400031,WORD,,,,,,
devicename1-propertyName47,400032,WORD,,,,,,
devicename1-propertyName48,400033,WORD,,,,,,
devicename1-propertyName49,400034,WORD,,,,,,
devicename1-propertyName50,400035,WORD,,,,,,
devicename1-propertyName51,400036,WORD,,,,,,
devicename1-propertyName52,400037,WORD,,,,,,
devicename1-propertyName53,400038,WORD,,,,,,
devicename1-propertyName54,400040,FLOAT,,,,,,
devicename1-propertyName55,400042,FLOAT,,,,,,
devicename1-propertyName56,400044,FLOAT,,,,,,
devicename1-propertyName57,400046,FLOAT,,,,,,
devicename1-propertyName58,400048,FLOAT,,,,,,
devicename1-propertyName59,400050,FLOAT,,,,,,
devicename1-propertyName60,400052,FLOAT,,,,,,
devicename1-propertyName61,400054,FLOAT,,,,,,
devicename1-propertyName62,400056,FLOAT,,,,,,
devicename1-propertyName63,400058,FLOAT,,,,,,
devicename1-propertyName64,400060,FLOAT,,,,,,
devicename1-propertyName65,400062,FLOAT,,,,,,
devicename1-propertyName66,400064,FLOAT,,,,,,
devicename1-propertyName67,400066,FLOAT,,,,,,
devicename1-propertyName68,400068,FLOAT,,,,,,
devicename1-propertyName69,400070,FLOAT,,,,,,
devicename1-propertyName70,400072,FLOAT,,,,,,
devicename1-propertyName71,400074,FLOAT,,,,,,
devicename1-propertyName72,400101,WORD,,,,,,
devicename1-propertyName73,400102,WORD,,,,,,
devicename1-propertyName74,400103,WORD,,,,,,
devicename1-propertyName75,400104,DWORD,,,,,,
devicename1-propertyName76,400106,DWORD,,,,,,
devicename1-propertyName77,400108,DWORD,,,,,,
devicename1-propertyName78,400110,WORD,,,,,,
devicename1-propertyName79,400114,DWORD,,,,,,
devicename1-propertyName80,400118,DWORD,,,,,,
devicename1-propertyName81,400120,DWORD,,,,,,
devicename1-propertyName82,400122,DWORD,,,,,,
devicename1-propertyName83,400124,DWORD,,,,,,
